#USC Price Deanâ€™s Speaker Series.  How Latinos in #CALIFORNIA Transformed Politics in America. The challenges to open Latino paths in politics. #powershift #BilingualServicesAct #USCLatinoAlumniAssociation #USCPricepic.twitter.com/KXPY8rObPR,4/1/2019
#IMGAcademy (FL) alum & #USC #Trojans early enrollee DB Briton Allen (@AllenBriton) at spring practicepic.twitter.com/YCP7YzNpkc,3/26/2019
"The ""Ugh Factor"" level just went up 100x with THIS development: Lori Loughlin's daughter spent spring break on yacht of #USC Board of Trustee. She was aboard the yacht WHEN THE STORY BROKE. https://mol.im/a/6806497",3/13/2019
Banned from Galen Center but not Dedeaux Field! #USC https://twitter.com/yankees23/status/1112526127032078337Â â€_,3/31/2019
#USC offers one of the top QB prospects in the 2021 class https://twitter.com/_prestonstone/status/1113203530951811074Â â€_,4/2/2019
#CoconutCreek HS (FL) 2022 DB Trevell Mullen (@tt_mullen) visiting the #USC #Trojanspic.twitter.com/ZBz9B3XiN0,3/30/2019
#USC QB JT Daniels talks about how the Air Raid install has gone this spring. https://247sports.com/college/usc/Article/USC-football-JT-Daniels-Air-Raid-offense-installation-Graham-Harrell-130567125/Â â€_pic.twitter.com/TsNOGRIACb,3/27/2019
But this tweet from #LoriLoughlin last year.  #AdmissionsScam #collegeadmissionsscandal #USC pic.twitter.com/x2KOFFlgGp,3/12/2019
So I found out yesterday I got into THE UNIVERSITY OF SOUTHERN CALIFORNIA. YEAH. My life absolutely insane right now. I was in tears and I honestly still canâ€™t believe it. Beyond thankful for my blessings and my family. #USC #IGotIntoUSC pic.twitter.com/cd02XP4Eam,3/24/2019
Thanks to everyone who came out last night!! #BattleoftheBands #USC  pic.twitter.com/cqPGhueweb,3/27/2019
In case anyone was unclear on which USC came first. South Carolina came first. South Carolina is the real #USC. #GoCocks pic.twitter.com/N0K9b98l6b,4/1/2019
First time coming to practice! Waiting to get in  #USC #SpringPracticepic.twitter.com/RJ5kSscJFk,3/30/2019
Found a legend at the airport! #SCVets #SCPride #UofSC #USC pic.twitter.com/GOdbYv3cKK,3/31/2019
"Tunnel Vision goes LIVE at 6pm PT with myself, @keelyismyname and @ShotgunSpr talking about #USC being at the halfway point of spring plus we debut some cool new backdrops for the studio! https://247sports.com/college/usc/Article/Tunnel-Vision-Midway-point-of-USC-spring-football-130595423/Â â€_pic.twitter.com/ULFnu4JZ8q",3/27/2019
"The Friday notes column looked at both sides in the #USC naming rights controversy
https://insideusc.blog/2019/03/29/if-its-friday-its-time-for-a-usc-notes-column-31/Â â€_pic.twitter.com/SuTXR1yjkL",3/29/2019
"MTO Shahmaghsoudi participates at the largest book festival in the US: 2019 Los Angeles Times Festival of Books:
http://mto.org/mto_usa_events/events/342/Â â€_
#festivalofbooks #losangeles #sufism #islamicsufism #islam #mto #mtoshahmaghsoudi #USC #latimes... http://mto.org/mto_usa_events/events/342/Â â€_",3/18/2019
"If you own a $100 million yacht or belong to Augusta National Golf Club, you might be in line for a nice job at #USC",3/13/2019
Thank you to all law enforcement agencies involved in solving this abduction & murder. Grateful for the astute @ColumbiaPDSC officer that made the traffic stop. There are not enough words to convey my heartache for the Josephson family & #USC community.,3/31/2019
I'm waiting for #USC to announce its creating a Dept. of Internal Investigations,3/13/2019
#USC commits QB Bryce Young & WR Josh Jackson connect for the @premiumsportsla TD @USCScoop #Adidas7v7Nationalspic.twitter.com/BakPiRCXbh,3/30/2019
"Tragedy for #USC family after a well known music student is killed in an attempted robbery just blocks from campus.
Victor McElhaney studied jazz @USCThornton School of Music. His mother is an Oakland city council member.
Latest on search for suspects at 6pm @ABC7pic.twitter.com/49ziERd4cT",3/10/2019
When a student contacts you over spring break to share with you that she got admitted to #USC Congrats Petcy Yao the Trojans are getting an excellent young woman #FightOn #HuskyPride #HuskyScholar #ChhsHSApic.twitter.com/wE3tW9rtn7,3/27/2019
@insidetroy Is your team covering Full-Pads Scrimmage at SC today? #USC @ThePeristyle,4/1/2019
Audio: #USC assistant coach discusses sweeping #BYU and the team's recent winning streakhttp://www.offtheblockblog.com/2019/03/audio-usc-assistant-discusses-sweeping-byu-recent-winning-streak/Â â€_,3/30/2019
#USC basketball adds grad transfer guard from Columbia. Adlesh averaged 13.5 points per game this season and made 180 3-pointers in his time there. https://twitter.com/QuintonAdlesh/status/1112760133745065984Â â€_,4/1/2019
"Santa Ana (Calif.) Mater Dei OL Myles Murao recaps weekend visit to #UCLA, will see #USC this weekend and has several other schools he's hoping to see later this off-season
https://247sports.com/Article/Myles-Murao-recaps-visit-to-UCLA-hearing-from-USC-LSU-Michigan-Oregon-and-Washington--130230585/Â â€_pic.twitter.com/BUmW1qLcOv",3/18/2019
"Three dead students in a week at #USC yâ€™all be careful out there, take care of your health, take care of your mental health, and utilize the buddy system when going out",3/30/2019
"#USC pitched one of the top offensive linemen in Southern California on playing a new position: ($)

https://247sports.com/college/usc/Article/USC-recruiting-Myles-Murao-offensive-line-center-get-on-field-as-freshman-130604972/Â â€_pic.twitter.com/ZScZs6KyDv",3/29/2019
"Trojan Sample Sale TODAY at Galen Center Team Store, 7am to 4pm! Save on apparel starting at $10! #usc #fightonpic.twitter.com/pbtQG7Zmmm",3/29/2019
"Lynn Swann's confirmed calendar:
January: Pebble Beach, Riviera
February: Wilshire Country Club
March: Sawgrass golf course (Fla.); Virginia autograph show
April: Masters golf tournament (we think)
#USC",4/1/2019
"Those who work together, play together.

These two Portsmouth coworkers won big on the recent March 27 #Powerball drawing - to the tune of $150,000!

Shout out to all the other lottery work teams out there!  #WinnerWednesdaypic.twitter.com/peZtQdlaXO",4/3/2019
5-Star LB Justin Flowe is at #USC today with his @Uplandfootball teammates @USCScoop #FightOnpic.twitter.com/LgbWes0bwO,3/26/2019
"Stop Veteran Suicide! The campaign for THE GATEKEEPER officially launched yesterday. Join the fight today!

LINK: https://igg.me/at/thegatekeeper/xÂ â€_

#thegatekeeper #thegatekeeperfilm #usc #military #veterans #campaign #kickstarter #indiegogo #thesis #ptsd #film #shortfilm #hydehooliganspic.twitter.com/xlUlbwB9cx",3/28/2019
"#USC freshmen class acceptance rates: 
2014 17.8 percent
2015: 17.5
2016: 16.5
2017: 16
2018: 13
2019: 11",3/28/2019
Are you going to pay for her #collegeadmissionsscandal at #USC too?,3/31/2019
"If it's Friday, it's time for a #USC notes column
https://insideusc.blog/2019/03/29/if-its-friday-its-time-for-a-usc-notes-column-31/Â â€_pic.twitter.com/oyVSxxz555",3/29/2019
@ConnieScouts and @JKirschnerSC talk about Connie's experience as the NFL's first female scout #ascj #aisms #uscannenberg #usctrojans #usc pic.twitter.com/AOPVuwWSkn,3/25/2019
"#USC â€œreportersâ€ù claim QB Kedon Slovis could end up winning the starting job for #FightOn. Of all the crazy things theyâ€™ve ever said, this might be the craziest.",4/1/2019
"Lynn Swann was my idol growing up in Pittsburg. But he is unqualified to be #USC's athletic director, just like Pat Haden was.",4/1/2019
What a play call by Premium for a TD throw by #USC commit Bryce Young with two seconds now going for two to win https://247sports.com/player/bryce-young-93127/Â â€_pic.twitter.com/edvyKF1gUW,3/31/2019
This is tough became 95% of the people you come across at #USC are awesome. But most of them are not wielding the power at the university.,3/13/2019
Pictures from Holi...filled with colors at #USC pic.twitter.com/FlkY8GUpPk,3/26/2019
This is happening today at #USC. #NipseyHusslepic.twitter.com/BGre6SsIyW,4/1/2019
"Alex P. Thorn Founder iAstra Media Group http://www.equitybuyers.net/2019/03/alex-p-thorn/#.XJ0TeD3JRxY.twitterÂ â€_

 @angelicaamarand @alexanderpthorn @jeanmovie @iastralive @AlexPThorn @URockMeTV @IFilmFeatures 
#ucla #usc #News #Release #iastranews #usd #crypto #entertainment #sharemovies #movienight  #deplorables #maga",3/28/2019
"#BREAKING:So the kid whose mom BOUGHT HER a spot at @USC, found out her mom had been arrested while on a yacht OWNED BY the Chairman of #USC's board of trustees? WTH?

#TheResistance #lorilouglin #OliviaJade #CNN #MSNBC #Yahoo  #SundayThoughts #FBRPartyhttps://www.tmz.com/2019/03/13/lori-loughlin-daughter-olivia-yacht-usc-board-of-trustees-rick-caruso/Â â€_",3/17/2019
"Do you have a #USC workshop, seminar, etc. that you want to advertise through the Office of Research? Visit our calendar and click on ""how to submit your event"" for more information: http://bit.ly/USCResearchEventsÂ â€_pic.twitter.com/l0qOLnTStP",3/28/2019
Sick little #alien exhibition at #usc pic.twitter.com/OuJomdmEd3,4/1/2019
Yeah get rid of the #USC.. Thanks,4/2/2019
Lol...This is a bad look. #USC #NCAAScandal  https://www.tmz.com/2019/03/13/lori-loughlin-daughter-olivia-yacht-usc-board-of-trustees-rick-caruso/Â â€_,3/14/2019
"Thank you to @USCPrice & @USCLAA for hosting an incredible Power Shift Book Event yesterday evening! A fantastic turnout of students, alumni, and leaders from USC & the community! #PowerShift #USC #MakingADifferencepic.twitter.com/08tBscIpwt",4/2/2019
#LoriLoughlin and #FelicityHuffman should consider donating! #USC http://bit.ly/2HjUTsz,3/14/2019
Just saw a dude at B-Dubs wearing a #USC hoodie. So I nodded at him at said â€œFight on manâ€ù.  I donâ€™t think he even knew I was showing him some love for his gear....,3/29/2019
Kevin Porter Jr is a dawg  #USC,4/1/2019
"#USC TE target Darnell Washington is unlike any tight end you've ever seen at 6-foot-7.5, 248 pounds and running a 4.7: ($)

https://247sports.com/college/usc/Article/USC-recruiting-Darnell-Washington-tight-end-dynamic-weapon-Georgia-Penn-State-Oregon-Michigan-130601868/Â â€_ pic.twitter.com/xUyS7hIiOo",3/27/2019
"New Peristyle Podcast episode with @CoachHarveyHyde's report from #USC spring football. Three weeks down, two more to go with the Spring Showcase coming up on Saturday. https://247sports.com/college/usc/Article/Peristyle-Podcast-Harvey-Hyde-USC-spring-report-130776165/Â â€_pic.twitter.com/1cgCP3gic9",4/1/2019
"Me taking a stab at capital ""J"" journalism. Found this gem in the #USC DPS crime log. Get me my Pulitzer. #journalismpic.twitter.com/Xvz792PubN",3/25/2019
What ya get with future #USC RB Kenan Christon (@KChriston_Jr) is A LOT of  #FightOnhttps://twitter.com/KChriston_Sr/status/1107117554156199936Â â€_,3/17/2019
Michael Quick was the right-hand man for Max Nikias #USC https://twitter.com/dailytrojan/status/1113153679912079365Â â€_,4/2/2019
"A potential reunion 10 years in the making: Free agent S Taylor Mays is working out for the #Seahawks tomorrow, source said. The former #USC All-American, who is flying there now, could rejoin his old coach, Pete Carroll.",4/2/2019
Watch #USC five-star QB commit Bryce Young highlights from this past weekend's Adidas 7-on-7 National Championship: https://247sports.com/Article/Watch-five-star-USC-commit-Bryce-Young-at-Adidas-7-on-7-National-Championship-130777669/Â â€_ @gmartlive @insidetroy,4/1/2019
"crazy thing is I was dying at this photoshoot cause I was sick asf. But I assisted this shoot for my buddies vintage page. The vibes was real so I couldnâ€™t just sit it out. Thanks kboogy for being apart of this. 

#USC #LosAngeles #Californiapic.twitter.com/MfSN76QHrG",3/26/2019
#USC offers 2020 4 WR Bama commit out of Baltimore. https://twitter.com/300_sh0wtime/status/1112446214648283138Â â€_,3/31/2019
"I think all the students who were denied admission to  #USC during this time period, should start a class action lawsuit against the school or any other university who committed similar fraud!

https://www.tmz.com/2019/03/13/lori-loughlin-daughter-olivia-yacht-usc-board-of-trustees-rick-caruso/Â â€_",3/13/2019
"The depature of Michael Quick, #USC provost and senior vice president for student affairs, will be cheered by many who felt he was part of the problem in recent scandals that plagued university",4/2/2019
@_bryce_young shows up in Tampa (FL) and everyone's loving #USC @USCScoop #FightOnpic.twitter.com/fSsX7MNc0Y â€“ at Tournament Sportsplexof Tampa Bay,3/31/2019
"Top USC officials stepping down as university tries to set new course
https://www.latimes.com/local/lanow/la-me-usc-administrators-retirement-20190402-story.htmlÂ â€_  #USC",4/2/2019
Only thing of note from #USCâ€™s Saturday practice: Warren G (@regulator) came up to @dweber3440 and told him he was â€œholding it downâ€ù It was as awesome as it sounds,3/23/2019
"Every hour this gets worse. Former #USC athletic administrator Donna Heinel was also getting paid for her outside consulting firm helping kids navigate the NCAA clearinghouse, holding seminars for cash on campus.  Nice job here by @BradyMcCollough. https://www.latimes.com/sports/usc/la-sp-usc-heinel-admissions-corruption-20190313-story.htmlÂ â€_pic.twitter.com/BJkogn9CZc",3/13/2019
He'll be at #USC this summer. https://twitter.com/BTIHoops/status/1109667453288636417Â â€_,3/24/2019
This is not a good look. Fly across the country to sign autographs for cash instead of dealing with all of the problems in the #USC athletic department. https://twitter.com/latimes/status/1112911289028919297Â â€_,4/1/2019
"#USC Football Fans Rejoice!

Check out our USC channel on @YouTube. Featuring analysis from:

@InsideUSC 
@Pete_Ghersen 
@MattALowry 
@alwayscompete 
@PenguinOfTroy 

https://www.youtube.com/channel/UCHfbjeX1bvPzmrA8ALe4ypA?view_as=subscriberÂ â€_pic.twitter.com/YTBxrAcxFP",3/30/2019
BREAKING: #USC football team loses a key recruiting support staff member. The already short staffed recruiting support team will need to add more qualified members this off season to keep up with the evolving college football landscape. #FightOn https://247sports.com/college/usc/Article/USC-football-loses-key-recruiting-support-staff-member-130187339/Â â€_pic.twitter.com/pV7pU5UE2j,3/17/2019
What's that? What's that you say? I have to get off this yacht today? Lori Loughlin's daughter was on #USC Trustee's yacht in the Bahamas when she got word her mom was being hauled into court for college cheating scandal. #Fox35https://www.foxnews.com/us/lori-loughlins-daughter-was-in-usc-officials-yacht-when-mother-was-chargedÂ â€_,3/14/2019
5-Star #USC QB Bryce Young & Big-Time 4-Star St. Louis (MO) WR Jordan Johnson (@jjohnsonj1) #Adidas7v7Nationals @USCScoop #FightOnpic.twitter.com/KJirpSIBrG â€“ at Tournament Sportsplexof Tampa Bay,3/30/2019
"#DYK As a teenager, #LeVarBurton intended to enter the Catholic priesthood.  He even attended a seminary for high school.  He changed course upon graduation and went to #USC on a drama scholarship. pic.twitter.com/NitL9HuoEN",4/2/2019
*** Former 2-time #RoseBowl Winner and #RoseBowl MVP #USC #QB #10 John David Booty ***,4/1/2019
"No summer vacation for carolinians yet. Sad reacts
#memes
#USC pic.twitter.com/OiWg584Dek",3/30/2019
"Throw back to when I met G-Rex, #usc #WRECKAGE canâ€™t come soon enough!!!!!!pic.twitter.com/blnmIoXz95",4/1/2019
"#USC PR hasn't exactly been on point lately. This is something you could shelve for a few weeks or just forget about doing altogether. 

Was there really a meeting where they decided, ""You know, today seems like the perfect day to announce a tuition hike."" https://twitter.com/AnnenbergMedia/status/1107770531909001217Â â€_",3/18/2019
Michael Quick will remain as a faculty member at #USC. Max Nikias still has a title and office. No one ever actually leaves,4/2/2019
Hello Los Angeles. We will leave our mark. #BLASTProSeries #USC #GalenCenterpic.twitter.com/1bzgNcUFm5,3/27/2019
"We attended our first #USC practice today. It was an awesome experience! I even snagged a picture with @dbailey_18  (Of course, I was talking when my hubs snapped the picture ) #FightOnpic.twitter.com/OnHik1XEDU",3/30/2019
"TOMORROW! The @USC Homeland Security Student Organization will be hosting a lecture w/ Aquil Basheer (@grandmaster11) focusing on Gang Intervention. 

RGL 101 at 1:00pm - free pizza! RSVP TODAY, seating is limited:
https://www.eventbrite.com/e/hsso-presents-first-annual-lecture-series-with-aquil-basheer-tickets-58501253825Â â€_ @USC @USCPrice #USC #FightOnpic.twitter.com/g65f2tvKNR",3/28/2019
"#FollowsTheMoney â€œProsecutors charged #BillMcGlashan, a founder & managing partner at #TPGGrowth â€” which has made landmark investments in companies like #Uber and #Airbnb â€” on #fraud allegations for trying to engineer the admission of his son to the #USC.â€ù https://www.recode.net/2019/3/12/18262003/bill-mcglashan-college-admissions-scandal-tpg-stanford-usc-yaleÂ â€_",3/12/2019
if only sheâ€™d gone to the classes her mom paid $500k for #usc pic.twitter.com/EfNf7EJ2ao,3/28/2019
Our EASC Faculty Feature for March is David Kang! You can read his full feature on our Instagram page @USCeasc here: http://bit.ly/2WuXnb3Â   @daveckang #usceasc #facultyfeaturefriday #usc #uscdornsife #uscsir #friday #facultyappreciationpic.twitter.com/q8dk6g2aD4,3/29/2019
Always a pleasure to share my law enforcement experiences and discuss leadership with students from the @uscsocialwork program.  Trust and Transparency. #USC #LAPD #FightOnpic.twitter.com/d0TSteCq15,3/29/2019
FREE: Harbor City (Calif.) Narbnne wide receiver Josh Jackson discusses his commitment to #USC Saturday after watching the #Trojans first scrimmage of spring:https://247sports.com/college/usc/Article/Narbonne-wide-receiver-Josh-Jackson-commits-to-USC-130434839/Â â€_,3/23/2019
"I was interviewed by the AP for this article about the many scandals at #USC. 
https://apnews.com/9b275df1d85541fb90094c51c53e676aÂ â€_",3/17/2019
Happy Blessed Birthday to my beautiful baby girl Nyah Grace!!!  #Hermosa #Steelers #USC @TeamJuJupic.twitter.com/iKNnd3nsrv,3/27/2019
They not ready @MobleyIsaiah #USCâ€™23 #Fightonpic.twitter.com/jFl9MhxqBO,3/25/2019
5-Star #USC QB commit @_bryce_young to #RollTide WR commit Traeshon Holden  (@300_Sh0wtime) for the @premiumsportsla TD @USCScoop #Adidas7v7Nationalspic.twitter.com/ouBSyljupS â€“ at Tournament Sportsplexof Tampa Bay,3/30/2019
"On this day in 1951, Mickey Mantle hit his legendary ""650-foot"" home run at Bovard Field that landed in the middle of a spring football practice as the Yankees played #USC before a standing-room only crowd. USC manager Rod Dedeaux and Yankees manager Casey Stengel are pictured pic.twitter.com/1GdsMy4w4h",3/26/2019
"Got a glimpse of the Impact 5-Star QB Bryce Young can have on #USC Recruiting - He was just as impressive on the field at the #Adidas7v7Nationals Sat. in Tampa (FL) - 

Weâ€™ve got SCOOP on Several priority targets for the #Trojans

LINK: https://trojaninsider.com/forums/1/topics/5862Â â€_ ($) #FightOnpic.twitter.com/Xodf5JfzQc â€“ at Tournament Sportsplexof Tampa Bay",3/30/2019
"At the Virginia Lottery, we're proud and passionate about supporting public education!

#GoodFunForAGreatCause",3/29/2019
"It's that time #USC folks! We're recording an episode of Reign of Troy Radio tonight and we need your questions for the mailbag.

Send them in now!",4/1/2019
"Privilege and exclusion are upheld in a lot of ways at #USC, including via the excessive policing of the surrounding community  https://la.streetsblog.org/2019/03/01/handcuffing-of-cyclist-by-usc-public-safety-raises-questions-about-tactics-oversight-accountability/Â â€_ #BriberyScandal",3/15/2019
#USC offers 2021 Dallas (TX) QB Preston Stone #FightOnhttps://twitter.com/_prestonstone/status/1113203530951811074Â â€_,4/2/2019
"Instant Analysis: Dan and I have the news and notes from #USC's ninth practice of spring camp, including our evaluation of the Trojans' offensive line, quarterback battle, and more.

http://247sports.com/college/usc/Article/usc-spring-camp-jt-daniels-matt-fink-jack-sears-kedon-slovis-practice-report-trojans-graham-harrell-clay-helton-130702128/Â â€_pic.twitter.com/wv2fnz3Pq0",3/30/2019
it all makes sense now. #LoriLoughlin #OliviaJade #USC pic.twitter.com/de2pnd5we4,3/13/2019
"Please do not devalue the students that worked their asses off to get into #USC and graduated #USC on their own merits! My son is not spoiled, received a stipend $500 scholarship and he & we worked hard to paid every penny of his tuition, etc #ProudMom #FightOnhttps://twitter.com/DigiPmpx13/status/1105569228566945793Â â€_",3/13/2019
What does a beautiful day look like? #FightOn #USC pic.twitter.com/zlBD1XnqDt,3/30/2019
BREAKING: You can NOW sign up for So Cal Science Writing Symposium in May on the campus of #USC. Tix will go fast! #science #writing,3/29/2019
I told my daughter to study hard apply herself and get excellent grades to get into #Smith and #USC! I wish I knew bribery and lying was an option! #TeamDl,3/13/2019
The Eagle flies! The Eagle clears 6-4! Max Agbonkpolo has been a difference-maker in track for âÅ_@SMCHSAthleticsâÅ© since hoops ended - dual-sport athlete having some fun soaring! âÅ_@ocvarsityâÅ© âÅ_@SteveFryerâÅ© âÅ_@SMCHSEaglesâÅ© âÅ_#usc âÅ_@maxpolo15âÅ©pic.twitter.com/3k3eGTpGDx,3/28/2019
#USC offered Bellflower (Calif) St John Bosco WR Logan Loya at #Trojans Junior Day https://247sports.com/Player/Logan-Loya-46047339/Â â€_,3/23/2019
"I wish I had the power to give Samantha Josephson's father 5 minutes alone with the piece of shit that kidnapped & killed her. 
#WeAreGamecocks #USC",3/31/2019
"A prominent #USC donor said people need to be fired â€œnot only at the top of the athletic department â€_ but also at the very top of the university itself.â€ù
https://insideusc.blog/2019/03/26/usc-morning-buzz-prominent-donor-wants-changes-at-the-top/Â â€_pic.twitter.com/cSZ0mh7jxO",3/26/2019
Check out @USCLeonardDavis â€“ 2018 in Review here: http://bit.ly/2JP1KfHÂ  #BioScience #Health #USC pic.twitter.com/pQLxURYf5P,3/28/2019
Right before #USC's new president arrives. https://twitter.com/dailytrojan/status/1113153679912079365Â â€_,4/2/2019
"The #USC startup competition has begun at the #USCInnovationSummit with pitches from Angeles Therapeutics (Preet Chaudhary) and Thomas Chen (NeOnc Technologies), both @KeckMedUSC researcherspic.twitter.com/yeeiKvILK6",3/27/2019
"Does a quarterback's height matter anymore for #USC?
https://insideusc.blog/2019/04/02/usc-morning-buzz-does-height-matter-for-qbs-anymore/Â â€_pic.twitter.com/BtWAIIy00m",4/2/2019
Very excited to be here! @ZignalLabs on the stage as well! #USC pic.twitter.com/PN3RNkmITo,3/28/2019
"We are excited to be partner with @BiocominLA for this year's #LA @cityofstem month. We hope more #USC researchers, faculty, and staff will join us at Iron Triangle Brewery for the ""Suds & Science"" mixer! https://twitter.com/BiocominLA/status/1112803390143098881Â â€_",4/1/2019
"Teaching @JKCorden how to slay with my fave one and only #PiteraEssence. Watch the full #BareSkinChat ep on @SKII_US Youtube! 
 
#skiipartnerpic.twitter.com/oiv2ca25n9",4/1/2019
Canâ€™t afford the $500k to get Jeffrey into #usc but I can host an AList comedy show and pay for some books at Studio City Community College!  Come on out as I host a nite of #laughter wâ€_ https://www.instagram.com/p/Bvjd2_XlkNU/?utm_source=ig_twitter_share&igshid=6skj7pzu1f9cÂ â€_,3/28/2019
"Grad Transfer OL Drew Richmond on his Official Visit to #USC this weekend - Started 12 games for Tennessee in 2018 and was the No. 3 Ranked OT in 2015  @USCScoop #FightOn 

 @ScottRo83866595pic.twitter.com/D0HhUSMGoL â€“ at University of Southern California",3/24/2019
So if a rich person wants to send me $400 for a flight to LA to visit #USC on Admitted Students day that would be great,3/31/2019
"Suspect ID'd in #5points murder of #USC student. Nate Rowland. Here he is posing in front of the vehicle he used while kidnapping, sexually assaulting, and murdering a young woman. pic.twitter.com/OAjpRcCcZH",3/30/2019
#USC commit Bryce Young to Koy Moore for a second TD between the two this morning: https://247sports.com/player/koy-moore-46046675/Â â€_pic.twitter.com/yKlmQTKhc5,3/31/2019
"Dad, youâ€™re not wrong. So unfair #LoriLoughlin #USC pic.twitter.com/s0GTcpHHip",3/12/2019
"There is a lot in here for #USC fans. Behind the scenes stories on some notable recruiting battles, what all goes into the job, how USCâ€™s recruiting staff size compares to other programs and why it was time for Eric Ziskin to walk away. A worthwhile in-depth read. https://twitter.com/ryanyoungrivals/status/1112846661993226245Â â€_",4/1/2019
"@lukejensen84 #lukejensen #familyreunion #davidblackstone #1800popcorn #popcorn 
Was an honor and oleasure meeting #tennis #champion And new friend LUKE JENSEN due to his motherâ€™s invite to a family reunion just outside #atlanta this past year. Luke was an #allamerican at #usc pic.twitter.com/G9xjrCyNpu",4/1/2019
"Unqualified USC Athletic Director  Inept USC Head Football Coach  Tone deaf USC Interim President

Playing the victim card does as much damage to the perception of #USC as the scandal itself. Shouldn't happen with a world class school of communication right on campus. pic.twitter.com/Jnb2EYUTgv",3/12/2019
USC Fire assisting USC Transportation with a wash down today! #USC #FireFightOn!pic.twitter.com/8OtBTPNQRv,3/30/2019
"Hahahaha, who needs money when you can just work hard #USC pic.twitter.com/E9Ob3FlpwD",3/23/2019
"Up next at the ISI Graduate Student Symposium! Social #bot behavior, repeatable testbed experiments and fraudulent #cryptocurrency manipulations on social media. #USC pic.twitter.com/kbrOETn4IZ",3/26/2019
"Also a huge congrats to the incoming class of Trojans! Just FYI - if you have the chance to do both #UCLA and #USC (one for undergrad, one for grad). Please do. It's a huge cultural change (plus the rivalry), but it's pretty necessary for our upcoming life that's full of changes!",3/25/2019
Admitted to the dream school #FightOn #USC #SecuredtheBagpic.twitter.com/teqXjupKUl,3/22/2019
The Daily Trojan has an April Fools' Day opinion page today #USC pic.twitter.com/n1bOAg7C9O,4/1/2019
"Get the latest RNG video interview with 3-Star 2020 #California OC/OG Tautai Marks @Taiheeeem (6-3, 308) from MITT camp: https://www.recruitingnewsguru.com/interview-3-star-2020-mater-dei-ol-tautai-marks-covers-weight-room-and-recruiting/Â â€_ #GoVols #GoLobos #USC #Wazzu",3/26/2019
Congratulations @USCCreditUnion on the grand opening of the new USCCU University Village Branch! #ftsi #usc pic.twitter.com/fslEjA8PW5,3/29/2019
If someone touched the sandwich I left on the English department fridge there will be chaos let me tell you #USC,4/2/2019
People who can attend #USC practices & help with player/coach interviews is one immediate need. Contacting recruits and writing updates is another need!! #FightOnhttps://twitter.com/Scott_Schrader/status/1107702994294829059Â â€_,3/18/2019
"""Less than half a year before the name change [at the LA Coliseum] was expected to take effect, the deal has begun to unravel."" #USC $UALhttps://www.latimes.com/local/lanow/la-me-ln-usc-united-coliseum-naming-rights-20190330-story.htmlÂ â€_",4/2/2019
"Here is an envelope to a letter sent by #USC athletic director Jess Hill in 1963. Look at the football schedule: Oklahoma, Michigan State, Ohio State, Notre Dame pic.twitter.com/fFjsUzLXeN",3/28/2019
"End of an era

Last time #USC QB commit @_bryce_young & @CoachPearson_ working together after 4 yrs of nothing but scoring and winning!! It's been a fun and exciting ride. Good luck Coach P this year at @WHSBearFootball @USCScooppic.twitter.com/3zxPgImQgm â€“ at Tournament Sportsplexof Tampa Bay",3/31/2019
Today we have our scholars checking out their future college before our visit to the science center  #usc #FightOn @CHeatonPhD @AspireInskeep @castillo387 @rgmarquez3 @Bryce2Browning @oaksinskeeppic.twitter.com/cwVAdL3qAH,3/25/2019
So #USC rowing team ended up ranked 12th in 2018. Imagine how good theyâ€™d be if all their slots were filled with actual rowers! pic.twitter.com/Pf5RJScF0R,3/15/2019
Headed to #USC to share my 2 cents on making risk matter to executives to a group of business students. SFO is slightly noticeable under the clouds. pic.twitter.com/PBi69YZglQ,3/26/2019
"LEGO Star Wars Death Star 10188 #USC brand new and sealed
https://goo.gl/6UKfJsÂ https://goo.gl/6UKfJs",4/1/2019
"#USC baseball upsets No. 1 #UCLA in series opener. 

Teams play at Dedeaux Field tmrw at 4 pm.https://twitter.com/ShotgunSprD1/status/1111853218357637120Â â€_",3/29/2019
Got a guess pass now i can walk around this whole campus #USC,3/30/2019
"#USC's running back rotation remains an area of great intrigue this offseason, but Markese Stepp has done everything he can to put his name in the mix so far.
https://reignoftroy.com/2019/03/27/usc-football-spring-camp-markese-stepp-making-case/Â â€_",3/27/2019
#USCâ€™s running backs and linebackers continued the pass protection drill we saw introduced on Thursday. We saw a lot of improvement from Stephen Carr and Markese Stepp.,3/30/2019
"While trying to rush through an inadequate class settlement  in federal court, USC continues to keep the facts of its sweeping sexual abuse investigation secret. We have sued, and are happy to discuss your legal rights. https://www.latimes.com/local/lanow/la-me-usc-sexual-abuse-investigation-secret-20190401-story.htmlÂ â€_ #USC #Tyndall",4/2/2019
"Had a blast talking with Dr. Adewale. From being a part of #USC's most celebrated senior class while supporting his family with stipend checks to becoming a Doctor of Psychology, his story is inspiring. His message: ""The best thing to do is treat people with love and respect."" https://twitter.com/insidetroy/status/1109239931707092992Â â€_",3/23/2019
GOT INTO USC ARTISTICALLY (dance) AND ACADEMICALLY!!!!!!! #USC #Classof2023 @clotapperpic.twitter.com/tHAb0jaVVv,3/23/2019
Celebrating the start of spring break and triple doctoral degrees with some fabulous school site administrators  #ausd #usc #fighton #@ArcadiaUnifiedpic.twitter.com/Px2z6WeaV9,3/29/2019
